step,timestamp,server_id,utilization,t_in,t_out,t_chip,power,fan_speed
2,1774113512.055896,7,0.3237743682492672,22.379271496523966,24.99438480556895,25.64816313283019,230.94359206231678,0.3
2,1774113512.055896,8,0.6159717457153212,22.35748543966481,25.040370947412633,25.71109232434959,303.99293642883026,0.3
2,1774113512.055896,9,0.5166884707417656,22.336355255718605,25.045795632743108,25.72315572699923,279.17211768544144,0.3
2,1774113512.055896,10,0.47583090995721566,22.315892955049172,24.970886604392675,25.634635016728552,268.9577274893039,0.3
2,1774113512.055896,11,0.6562346704377714,22.296083686143835,25.036383336453472,25.72145824903088,314.05866760944286,0.3
2,1774113512.055896,12,0.7149399231494831,22.27692602465131,25.089978653743255,25.79324181101624,328.7349807873708,0.3
2,1774113512.055896,13,0.7009792066763177,22.25842805789383,24.967289945085735,25.64450541688371,325.24480166907944,0.3
2,1774113512.055896,14,0.45310953674888055,22.24055974568547,24.871936363547512,25.529780518013023,263.27738418722015,0.3
2,1774113512.055896,15,0.52731025738088,22.22332234085839,24.95579240687363,25.63890992337744,281.82756434522,0.3
2,1774113512.055896,16,0.6169768703965489,22.206730131435684,24.96297301031145,25.652033730030393,304.2442175991372,0.3
2,1774113512.055896,17,0.7071763077971802,22.190775941407566,25.062120902815348,25.779957143167294,326.79407694929506,0.3
2,1774113512.055896,18,0.5035155967017093,22.175476341343877,24.91265460678742,25.596949173148307,275.8788991754273,0.3
2,1774113512.055896,19,0.5446077332671155,22.160813955435376,24.89827498092907,25.582640237302492,286.1519333167789,0.3
2,1774113512.055896,20,0.41571309363920605,22.146781026048952,24.99028610718336,25.701162377466957,253.92827340980153,0.3
2,1774113512.055896,21,0.4031310626287561,22.133414936931825,24.893728808369385,25.583807276228775,250.78276565718903,0.3
2,1774113512.055896,22,0.6843536051352377,22.120692191749743,25.017114446422553,25.741220010090757,321.0884012838094,0.3
2,1774113512.055896,23,0.7604735939999651,22.108615802181816,24.966719026032624,25.681244831995325,340.11839849999126,0.3
2,1774113512.055896,24,0.5605185729788033,22.097165017114264,24.92828657158923,25.63606696020797,290.1296432447008,0.3
2,1774113512.055896,25,0.7110945957049334,22.086350765610383,25.01868697479824,25.751771027095202,327.77364892623336,0.3
2,1774113512.055896,26,0.6212290335067188,22.076181020883894,24.914391044161484,25.623943549980883,305.30725837667967,0.3
2,1774113512.055896,27,0.48028322435533255,22.066638238147796,24.933477589518915,25.650187427361697,270.07080608883314,0.3
2,1774113512.055896,28,0.6211953747712279,22.057742099004326,24.936620538199353,25.656340147998108,305.29884369280694,0.3
2,1774113512.055896,29,0.7859251093052857,22.04947895629737,25.01568900341271,25.757241515191545,346.48127732632145,0.3
2,1774113512.055896,30,0.5655843445246568,22.04185234491185,24.909064924577308,25.62586806949367,291.3960861311642,0.3
2,1774113512.055896,31,0.7896501018140109,22.034857591914353,25.122751962283544,25.89472555487584,347.4125254535027,0.3
2,1774113512.055896,32,0.20383567542748574,22.028526922625982,24.790247422993115,25.4806775480849,200.95891885687143,0.3
2,1774113512.055896,33,0.6856663406125812,22.022835010517472,24.92732046174144,25.653441824547432,321.4165851531453,0.3
2,1774113512.055896,34,0.582786579553394,22.017767528168005,24.98131979117225,25.722207856923312,295.6966448883485,0.3
2,1774113512.055896,35,0.5287389609348285,22.013349186036415,24.853007537358327,25.562922125188805,282.18474023370715,0.3
2,1774113512.055896,36,0.5834464987150203,22.009552424275206,24.947259989911977,25.68168688132117,295.8616246787551,0.3
2,1774113512.055896,37,0.29234034195592495,22.00639603593336,24.71809770334305,25.396023120195473,223.08508548898124,0.3
2,1774113512.055896,38,0.5398459257027983,22.00385088246605,24.848778119971367,25.560009929347697,284.9614814256996,0.3
2,1774113512.055896,39,0.6205957500116944,22.00192520385142,24.958978582221263,25.698241926813726,305.1489375029236,0.3
2,1774113512.055896,40,0.7775051562638622,22.00063919919613,25.049209305238467,25.81135183174905,344.3762890659656,0.3
2,1774113512.055896,41,0.49804215944173935,22.0,24.908008702974104,25.63501087871763,274.51053986043485,0.3
3,1774113512.056856,0,0.45801081559655366,22.603927460531445,25.359205345681435,26.048024816968933,264.5027038991384,0.3
3,1774113512.056856,1,0.5009539338997648,22.574880445923,25.32592210832971,26.013682523931386,275.2384834749412,0.3
3,1774113512.056856,2,0.6993562164798903,22.546566150115783,25.371302414775254,26.07748648094012,324.8390541199726,0.3
3,1774113512.056856,3,0.6172250753539558,22.518976482050043,25.408677483697367,26.1311027341092,304.3062688384889,0.3
3,1774113512.056856,4,0.49703349147421455,22.49213031419486,25.280713993646994,25.977859913510027,274.25837286855364,0.3
3,1774113512.056856,5,0.6430573606374699,22.466007634643766,25.4075347602635,26.14291654166843,310.76434015936746,0.3
3,1774113512.056856,6,0.5847907769103255,22.440626809776465,25.423883132295845,26.16969721292569,296.1976942275814,0.3
3,1774113512.056856,7,0.7068102186762044,22.415998741488337,25.316561528381193,26.04170222510441,326.7025546690511,0.3
3,1774113512.056856,8,0.47291248685877063,22.39208362196344,25.262976938878392,25.980700268107128,268.22812171469263,0.3
3,1774113512.056856,9,0.5253272194779124,22.368892400283166,25.286687732272807,26.016136565270216,281.3318048694781,0.3
3,1774113512.056856,10,0.5163047785630979,22.346426368039257,25.212017618132236,25.92841543065548,279.0761946407745,0.3
3,1774113512.056856,11,0.36630782726310335,22.324667689748775,25.21014169930668,25.931510201696153,241.57695681577582,0.3
3,1774113512.056856,12,0.6126567587906406,22.303631959871737,25.35593083867798,26.11900555837954,303.16418969766016,0.3
3,1774113512.056856,13,0.6077476581067844,22.283331939197968,25.23917910650453,25.97814089833117,301.9369145266961,0.3
3,1774113512.056856,14,0.5719158039315445,22.263738416130174,25.135266591215967,25.853148634987413,292.9789509828861,0.3
3,1774113512.056856,15,0.5383577213290793,22.24482868743465,25.197129459624676,25.93520465267218,284.58943033226984,0.3
3,1774113512.056856,16,0.37304801611454197,22.226622718836005,25.13584829799731,25.863154692787635,243.2620040286355,0.3
3,1774113512.056856,17,0.5123095748144497,22.209122220001717,25.28103788620195,26.049016802752007,278.0773937036124,0.3
3,1774113512.056856,18,0.5232198876878522,22.19235079757286,25.146333685591344,25.884829407595966,280.80497192196304,0.3
3,1774113512.056856,19,0.4588811023105733,22.1762728643361,25.10582165420424,25.83820885167128,264.7202755776433,0.3
3,1774113512.056856,20,0.5486199203683586,22.160884996570985,25.224844228295876,25.9908340362271,287.15498009208966,0.3
3,1774113512.056856,21,0.6277670399556353,22.146209101688537,25.166288142716557,25.92130790297356,306.94175998890887,0.3
3,1774113512.056856,22,0.8352659461710742,22.1322221898557,25.361396084714656,26.168689558429396,358.81648654276853,0.3
3,1774113512.056856,23,0.5956408137980573,22.11895363860534,25.217916349277708,25.9926570269458,298.91020344951437,0.3
3,1774113512.056856,24,0.607256974702787,22.10639144902785,25.186005918973954,25.95590953646048,301.81424367569673,0.3
3,1774113512.056856,25,0.5607774917943366,22.09452647053883,25.249399142623957,26.038117310645237,290.19437294858415,0.3
3,1774113512.056856,26,0.3025719498597341,22.08338022704381,25.049130632406047,25.79056823374661,225.64298746493353,0.3
3,1774113512.056856,27,0.5674879774387096,22.072927886178356,25.1716413764116,25.946319748969913,291.8719943596774,0.3
3,1774113512.056856,28,0.5796321493933436,22.063173992358024,25.17844732949666,25.957265663781317,294.90803734833594,0.3
3,1774113512.056856,29,0.8511999200015999,22.054119293903927,25.35891221766144,26.18511044860082,362.79998000039996,0.3
3,1774113512.056856,30,0.5442693849322429,22.045782616641123,25.137287636568583,25.910163891550447,286.0673462330607,0.3
3,1774113512.056856,31,0.6134165479283057,22.03813857388417,25.360719103231443,26.191364235568262,303.3541369820764,0.3
3,1774113512.056856,32,0.5663402722428659,22.031238043499183,25.03545780712995,25.78651274803764,291.5850680607165,0.3
3,1774113512.056856,33,0.4075849947348655,22.025001857738726,25.0974065704145,25.865507748583443,251.89624868371635,0.3
3,1774113512.056856,34,0.7311951140337027,22.019462653040584,25.27597629024651,26.090104699547993,332.7987785084257,0.3
3,1774113512.056856,35,0.6764705445777482,22.014633286387962,25.135626637148068,25.915874974838093,319.11763614443703,0.3
3,1774113512.056856,36,0.6819443925876265,22.01048320724423,25.224092083224203,26.027494302219196,320.48609814690667,0.3
3,1774113512.056856,37,0.4438856763303365,22.00703485666953,24.91780001291243,25.645491301973156,260.97141908258413,0.3
3,1774113512.056856,38,0.7675911235326538,22.00423367221467,25.167183598475358,25.957921080040528,341.8977808831635,0.3
3,1774113512.056856,39,0.3749407712106806,22.00211076826457,25.111256847470283,25.888543367271712,243.73519280267016,0.3
3,1774113512.056856,40,0.6533599131336378,22.000692383024518,25.30546229151564,26.131654768638416,313.33997828340944,0.3
3,1774113512.056856,41,0.8511999200015999,22.0,25.254684771255626,26.068355964069532,362.79998000039996,0.3
4,1774113512.057786,0,0.43312464449385335,22.655067427559114,25.564448177597672,26.29179336510731,258.28116112346333,0.3
4,1774113512.057786,1,0.49251804786776165,22.623569831844314,25.554615156306035,26.287376487421465,273.1295119669404,0.3
4,1774113512.057786,2,0.5857509211244195,22.59286412234578,25.630731467566232,26.390198303871344,296.4377302811049,0.3
4,1774113512.057786,3,0.5013131384358818,22.562961103898385,25.62849679378623,26.39488071625819,275.3282846089704,0.3
4,1774113512.057786,4,0.3547068496628911,22.53386967532806,25.449427153618927,26.178316523191643,238.67671241572276,0.3
4,1774113512.057786,5,0.5813985464849936,22.505559369137174,25.654049712418967,26.441172298239415,295.34963662124835,0.3
4,1774113512.057786,6,0.42307721009049504,22.47806038074635,25.603154649480246,26.384428216663718,255.76930252262378,0.3
4,1774113512.057786,7,0.6381026703010751,22.45137660262512,25.587948424691113,26.37209138020761,309.5256675752688,0.3
4,1774113512.057786,8,0.4430803372194172,22.42548248201065,25.458217237773873,26.21640092671468,260.7700843048543,0.3
4,1774113512.057786,9,0.7887905467146052,22.40036526066734,25.615932112723424,26.419823825737446,347.1976366786513,0.3
4,1774113512.057786,10,0.46214426908507644,22.376030584022192,25.414306775627402,26.173875823528704,265.5360672712691,0.3
4,1774113512.057786,11,0.5267111177433551,22.352460673476596,25.436180277494504,26.20711017849898,281.6777794358388,0.3
4,1774113512.057786,12,0.6856921404439035,22.32965508238322,25.631681296741757,26.45718785033139,321.4230351109759,0.3
4,1774113512.057786,13,0.399478725711396,22.307648522441905,25.40774784382068,26.18277267416537,249.869681427849,0.3
4,1774113512.057786,14,0.6036441208567278,22.28641319562119,25.391846771996825,26.168205166090733,300.91103021418195,0.3
4,1774113512.057786,15,0.7547997156116897,22.265924360846004,25.507260372181364,26.3175943750152,338.6999289029224,0.3
4,1774113512.057786,16,0.3467520771735778,22.246196747370725,25.285821199524467,26.045727312562903,236.68801929339446,0.3
4,1774113512.057786,17,0.5976484702066722,22.22721576444259,25.51789774038873,26.340568234375265,299.4121175516681,0.3
4,1774113512.057786,18,0.608183321206929,22.20901598101117,25.396511731163844,26.193385668702014,302.0458303017323,0.3
4,1774113512.057786,19,0.6812549320609732,22.191565324647748,25.386830007432806,26.185646178129073,320.3137330152433,0.3
4,1774113512.057786,20,0.3986266304892182,22.174854149630562,25.381644884797588,26.183342568589346,249.65665762230455,0.3
4,1774113512.057786,21,0.386935804180351,22.158910794667733,25.321605420978305,26.112279077555947,246.73395104508774,0.3
4,1774113512.057786,22,0.6448715491985153,22.143721317834125,25.60275857275466,26.467517886484792,311.21788729962884,0.3
4,1774113512.057786,23,0.6133775842647957,22.12933217340164,25.456854035362927,26.28873450085325,303.3443960661989,0.3
4,1774113512.057786,24,0.6068687290605723,22.115709199528503,25.423615275026847,26.250591793901435,301.7171822651431,0.3
4,1774113512.057786,25,0.6203024793417262,22.10284479849322,25.486067071969906,26.33187264033908,305.07561983543155,0.3
4,1774113512.057786,26,0.4765962689911609,22.090754063920468,25.243271859974627,26.031401308988166,269.14906724779024,0.3
4,1774113512.057786,27,0.6043152476146901,22.07938931283162,25.405938795135718,26.23757616571174,301.07881190367254,0.3
4,1774113512.057786,28,0.612829876273965,22.068779714451438,25.41459300816403,26.25104633159218,303.20746906849126,0.3
4,1774113512.057786,29,0.4717905314884582,22.05892688924495,25.52319382278726,26.389260556172836,267.9476328721145,0.3
4,1774113512.057786,30,0.8330081615724156,22.049873805042665,25.463015280513677,26.31630064938143,358.2520403931039,0.3
4,1774113512.057786,31,0.6381363389397999,22.041567694087185,25.589744549299905,26.476788763103084,309.53408473494994,0.3
4,1774113512.057786,32,0.40501724040377884,22.03406175434676,25.196671797546777,25.987324308346782,251.2543101009447,0.3
4,1774113512.057786,33,0.6637172352208859,22.027278542655647,25.356473898960964,26.18877273803729,315.92930880522147,0.3
4,1774113512.057786,34,0.43534429618032466,22.021232808719397,25.42875819983631,26.280639547615536,258.83607404508115,0.3
4,1774113512.057786,35,0.681991574536093,22.015967069137968,25.397847947017873,26.24331816648785,320.4978936340233,0.3
4,1774113512.057786,36,0.7340031110731863,22.011447907327288,25.49957416355064,26.37160572760648,333.50077776829653,0.3
4,1774113512.057786,37,0.4569042054429102,22.007696386488806,25.106711032089496,25.88146469348967,264.2260513607275,0.3
4,1774113512.057786,38,0.7066723881063547,22.004639579939113,25.435658669176263,26.29341344148555,326.66809702658867,0.3
4,1774113512.057786,39,0.6295890597832594,22.002336864722388,25.35317688843118,26.190886894358375,307.39726494581487,0.3
4,1774113512.057786,40,0.6868881524113782,22.00077492494554,25.554535869318066,26.442976105411198,321.7220381028445,0.3
4,1774113512.057786,41,0.8373507475837023,22.0,25.567948414680153,26.459935518350193,359.3376868959256,0.3
5,1774113512.058737,0,0.5380450238107962,22.702975165717362,25.798414948168876,26.572274893781756,284.51125595269906,0.3
5,1774113512.058737,1,0.4668762970411494,22.669220804721622,25.757776096186703,26.529914919052974,266.71907426028736,0.3
5,1774113512.058737,2,0.4478673399036247,22.636312780667858,25.817118218339647,26.612319577757596,261.9668349759062,0.3
5,1774113512.058737,3,0.45818592015603665,22.604269216487324,25.81622065270117,26.61920851175463,264.54648003900917,0.3
5,1774113512.058737,4,0.5616051207332234,22.573089580114836,25.690024985890872,26.46925883733488,290.40128018330586,0.3
5,1774113512.058737,5,0.6201606365255282,22.54273123592178,25.89880061125783,26.737817955091842,305.0401591313821,0.3
5,1774113512.058737,6,0.6111360719574006,22.513242903565015,25.84565094348843,26.67875295346928,302.78401798935016,0.3
5,1774113512.058737,7,0.6882050149162413,22.48461246517241,25.859834959352003,26.703640582896902,322.05125372906036,0.3
5,1774113512.058737,8,0.5742196249141049,22.45683630021426,25.692360654603732,26.5012417432011,293.55490622852625,0.3
5,1774113512.058737,9,0.7758941308532223,22.42988352031272,25.91556045654887,26.786979690607907,343.9735327133056,0.3
5,1774113512.058737,10,0.5353474033978841,22.403791676628494,25.631506143179195,26.438434759816868,283.83685084947103,0.3
5,1774113512.058737,11,0.852399360051198,22.378512763128942,25.77609505368885,26.625490626328826,363.0998400127995,0.3
5,1774113512.058737,12,0.6599927887382988,22.354051987790697,25.876644094639953,26.75729212135227,314.9981971845747,0.3
5,1774113512.058737,13,0.4523973021529185,22.33045589847549,25.58548722487619,26.399245056476364,263.0993255382296,0.3
5,1774113512.058737,14,0.4224744103226423,22.307671177694523,25.556778586406903,26.369055438584997,255.6186025806606,0.3
5,1774113512.058737,15,0.6399454981852439,22.285694039478315,25.74786067760019,26.61340233713066,309.98637454631097,0.3
5,1774113512.058737,16,0.541114570105579,22.264551963255485,25.502732872276198,26.312278099531376,285.2786425263947,0.3
5,1774113512.058737,17,0.6723594292240909,22.244192225413496,25.766757899376127,26.647399317866785,318.08985730602274,0.3
5,1774113512.058737,18,0.6386526274914943,22.224670082271597,25.639835815893324,26.493627249298754,309.66315687287357,0.3
5,1774113512.058737,19,0.5622033122792358,22.205956632399026,25.598615962313403,26.446780794791994,290.550828069809,0.3
5,1774113512.058737,20,0.45384823952162134,22.188049570623463,25.548846019175652,26.3890451313137,263.4620598804053,0.3
5,1774113512.058737,21,0.360320748595177,22.170947662391896,25.454634657337856,26.275556406074344,240.08018714879427,0.3
5,1774113512.058737,22,0.5098872667618151,22.154636612593897,25.771492014874678,26.675705865444872,277.47181669045375,0.3
5,1774113512.058737,23,0.6922951912564841,22.139183362456077,25.708843220454703,26.601258184954357,323.073797814121,0.3
5,1774113512.058737,24,0.6023724842294266,22.124553172802866,25.64094625926443,26.520044530879822,300.59312105735665,0.3
5,1774113512.058737,25,0.3979959310315197,22.11073812964371,25.615340738884687,26.49149139119493,249.49898275787993,0.3
5,1774113512.058737,26,0.5966446896703634,22.09775310245407,25.470317290905218,26.313458338018005,299.1611724175908,0.3
5,1774113512.058737,27,0.6263437932132352,22.085540282850143,25.63064755843906,26.516924377336284,306.5859483033088,0.3
5,1774113512.058737,28,0.44865931898303935,22.074138401054576,25.566469754985693,26.439552593468473,262.16482974575985,0.3
5,1774113512.058737,29,0.5939208748835719,22.06354951759429,25.72345696440918,26.638433826112905,298.480218720893,0.3
5,1774113512.058737,30,0.580548580633638,22.053799489806092,25.66185577513593,26.56386984646839,295.1371451584095,0.3
5,1774113512.058737,31,0.4123835183549107,22.04487398946564,25.7102984574772,26.62665457448009,253.09587958872768,0.3
5,1774113512.058737,32,0.6224895904999577,22.036803190208353,25.432118402600416,26.280947205698432,305.6223976249894,0.3
5,1774113512.058737,33,0.6509091937427508,22.029493503283813,25.589755728204352,26.479821284434486,312.7272984356877,0.3
5,1774113512.058737,34,0.7240265340957368,22.02298297681141,25.684866376458885,26.60033722637075,331.00663352393417,0.3
5,1774113512.058737,35,0.7199316473360844,22.017288821338965,25.65426674891253,26.563511230805922,329.98291183402114,0.3
5,1774113512.058737,36,0.3795256485372053,22.012403677282478,25.611191701079722,26.510888707029032,244.8814121343013,0.3
5,1774113512.058737,37,0.44110385446308087,22.008351765169692,25.274165026061365,26.090618341284284,260.27596361577025,0.3
5,1774113512.058737,38,0.6445042974604104,22.005039546159786,25.65771217245721,26.570880329031564,311.12607436510257,0.3
5,1774113512.058737,39,0.6443293931789073,22.002545341118733,25.581556212277636,26.47630893006736,311.0823482947268,0.3
5,1774113512.058737,40,0.6445060361340447,22.000849511527306,25.766635618569424,26.708082145329954,311.1265090335112,0.3
5,1774113512.058737,41,0.852399360051198,22.0,25.86204510616035,26.827556382700436,363.0998400127995,0.3
6,1774113512.059699,0,0.652923421653284,22.74613693152492,26.062119476259344,26.89111511244295,313.230855413321,0.3
6,1774113512.059699,1,0.7319779397815245,22.710281425879028,26.053100570049846,26.88880535609255,332.99448494538115,0.3
6,1774113512.059699,2,0.706558997045289,22.675320628827468,26.094315614394503,26.94906436078626,326.63974926132227,0.3
6,1774113512.059699,3,0.6641935253390523,22.641268669446937,26.07343686277148,26.931478911102616,316.04838133476306,0.3
6,1774113512.059699,4,0.5288610559065923,22.60812533403134,25.900228452104326,26.723254231622573,282.2152639766481,0.3
6,1774113512.059699,5,0.6792544410252981,22.57586057599333,26.149431157058643,27.04282380232497,319.8136102563245,0.3
6,1774113512.059699,6,0.4648032201209806,22.54452410381515,26.011914871977094,26.87876256401758,266.20080503024514,0.3
6,1774113512.059699,7,0.5398441452126395,22.514103262813986,26.05219973653764,26.936723854968555,284.96103630315986,0.3
6,1774113512.059699,8,0.5050478534601661,22.48460143013648,25.881582517035927,26.730827788760788,276.26196336504154,0.3
6,1774113512.059699,9,0.5844611296703258,22.455978730948164,26.115993968818774,27.030997778286427,296.11528241758145,0.3
6,1774113512.059699,10,0.8529987501562406,22.428288308059027,25.959672349750733,26.842518360173656,363.2496875390601,0.3
6,1774113512.059699,11,0.3115816231933959,22.401462529489695,25.873628169049667,26.741669578939657,227.89540579834897,0.3
6,1774113512.059699,12,0.6690751768086725,22.37553582117124,26.106736366811887,27.03953650322205,317.2687942021681,0.3
6,1774113512.059699,13,0.34721852818968946,22.35053212335151,25.70797666526868,26.54733780074797,236.80463204742236,0.3
6,1774113512.059699,14,0.5069282889457201,22.32638211296627,25.743267340735745,26.597488647678112,276.73207223643,0.3
6,1774113512.059699,15,0.725451833731672,22.30307895462542,26.00427839415954,26.929578254043072,331.362958432918,0.3
6,1774113512.059699,16,0.5819979528296055,22.280668144064947,25.71944213723433,26.57913563552668,295.4994882074014,0.3
6,1774113512.059699,17,0.4221144812461378,22.259091317521683,25.896327539714022,26.805636595262108,255.52862031153444,0.3
6,1774113512.059699,18,0.4728562308598451,22.23841133809732,25.79803107199393,26.68793600546808,268.21405771496126,0.3
6,1774113512.059699,19,0.6681424350070952,22.218597986248167,25.836444488840527,26.740906114488617,317.0356087517738,0.3
6,1774113512.059699,20,0.47074742171584155,22.199641447723373,25.710000918353444,26.58759078601096,267.68685542896037,0.3
6,1774113512.059699,21,0.6033029526977172,22.18152987253648,25.674744493808703,26.548048149126757,300.82573817442926,0.3
6,1774113512.059699,22,0.5793788077427746,22.164240829410858,25.95498695021747,26.902673480419125,294.84470193569365,0.3
6,1774113512.059699,23,0.48177470149142626,22.14784976057449,25.856843150818843,26.78409149837993,270.44367537285655,0.3
6,1774113512.059699,24,0.8529987501562406,22.132341749647757,25.94148643180706,26.893772602346885,363.2496875390601,0.3
6,1774113512.059699,25,0.6617474132807621,22.117700630687516,25.840109982689913,26.770712320690514,315.4368533201905,0.3
6,1774113512.059699,26,0.28947878802417565,22.103920307141294,25.556584760906343,26.419750874347606,222.3696970060439,0.3
6,1774113512.059699,27,0.5991023542239605,22.090966249616713,25.826696066707033,26.760628520979612,299.7755885559901,0.3
6,1774113512.059699,28,0.48034864508866637,22.078876631987004,25.71907818136516,26.629128568709696,270.0871612721666,0.3
6,1774113512.059699,29,0.692339417027712,22.067636173822763,25.94721635747066,26.917111403382634,323.084854256928,0.3
6,1774113512.059699,30,0.46204584677566257,22.057282253031,25.797506952481285,26.732563127343855,265.51146169391563,0.3
6,1774113512.059699,31,0.5569356483508748,22.047800202661893,25.879146046261454,26.836982507161345,289.23391208771875,0.3
6,1774113512.059699,32,0.6436969692135046,22.03920155668742,25.657247783437242,26.5617593401247,310.92424230337616,0.3
6,1774113512.059699,33,0.6942044773400577,22.031420081761187,25.821701669479904,26.76927206640958,323.55111933501445,0.3
6,1774113512.059699,34,0.40495725316843195,22.024493310579764,25.79283306381625,26.734918002125372,251.239313292108,0.3
6,1774113512.059699,35,0.5261685771385078,22.018443888535593,25.81262646175243,26.76117210505664,281.54214428462694,0.3
